,error,max_depths,min_leafs,min_splits,std
2317,0.8117977528089888,3,36,18,0.02471332676199178
2318,0.8117977528089888,3,36,19,0.02471332676199178
2319,0.8117977528089888,3,36,20,0.02471332676199178
2320,0.8103932584269663,3,37,1,0.023336516103095003
2321,0.8103932584269663,3,37,2,0.023336516103095003
2322,0.8103932584269663,3,37,3,0.023336516103095003
2323,0.8103932584269663,3,37,4,0.023336516103095003
2324,0.8103932584269663,3,37,5,0.023336516103095003
2325,0.8103932584269663,3,37,6,0.023336516103095003
2326,0.8103932584269663,3,37,7,0.023336516103095003
2327,0.8103932584269663,3,37,8,0.023336516103095003
2328,0.8103932584269663,3,37,9,0.023336516103095003
2329,0.8103932584269663,3,37,10,0.023336516103095003
2330,0.8103932584269663,3,37,11,0.023336516103095003
2331,0.8103932584269663,3,37,12,0.023336516103095003
2332,0.8103932584269663,3,37,13,0.023336516103095003
2333,0.8103932584269663,3,37,14,0.023336516103095003
2334,0.8103932584269663,3,37,15,0.023336516103095003
2335,0.8103932584269663,3,37,16,0.023336516103095003
2336,0.8103932584269663,3,37,17,0.023336516103095003
2337,0.8103932584269663,3,37,18,0.023336516103095003
2338,0.8103932584269663,3,37,19,0.023336516103095003
2339,0.8103932584269663,3,37,20,0.023336516103095003
2340,0.7991573033707865,3,38,1,0.023860408369525733
2341,0.7991573033707865,3,38,2,0.023860408369525733
2342,0.7991573033707865,3,38,3,0.023860408369525733
2343,0.7991573033707865,3,38,4,0.023860408369525733
2344,0.7991573033707865,3,38,5,0.023860408369525733
2345,0.7991573033707865,3,38,6,0.023860408369525733
2346,0.7991573033707865,3,38,7,0.023860408369525733
2347,0.7991573033707865,3,38,8,0.023860408369525733
2348,0.7991573033707865,3,38,9,0.023860408369525733
2349,0.7991573033707865,3,38,10,0.023860408369525733
2350,0.7991573033707865,3,38,11,0.023860408369525733
2351,0.7991573033707865,3,38,12,0.023860408369525733
2352,0.7991573033707865,3,38,13,0.023860408369525733
2353,0.7991573033707865,3,38,14,0.023860408369525733
2354,0.7991573033707865,3,38,15,0.023860408369525733
2355,0.7991573033707865,3,38,16,0.023860408369525733
2356,0.7991573033707865,3,38,17,0.023860408369525733
2357,0.7991573033707865,3,38,18,0.023860408369525733
2358,0.7991573033707865,3,38,19,0.023860408369525733
2359,0.7991573033707865,3,38,20,0.023860408369525733
2360,0.8019662921348315,3,39,1,0.021741594365637922
2361,0.8019662921348315,3,39,2,0.021741594365637922
2362,0.8019662921348315,3,39,3,0.021741594365637922
2363,0.8019662921348315,3,39,4,0.021741594365637922
2364,0.8019662921348315,3,39,5,0.021741594365637922
2365,0.8019662921348315,3,39,6,0.021741594365637922
2366,0.8019662921348315,3,39,7,0.021741594365637922
2367,0.8019662921348315,3,39,8,0.021741594365637922
2368,0.8019662921348315,3,39,9,0.021741594365637922
2369,0.8019662921348315,3,39,10,0.021741594365637922
2370,0.8019662921348315,3,39,11,0.021741594365637922
2371,0.8019662921348315,3,39,12,0.021741594365637922
2372,0.8019662921348315,3,39,13,0.021741594365637922
2373,0.8019662921348315,3,39,14,0.021741594365637922
2374,0.8019662921348315,3,39,15,0.021741594365637922
2375,0.8019662921348315,3,39,16,0.021741594365637922
2376,0.8019662921348315,3,39,17,0.021741594365637922
2377,0.8019662921348315,3,39,18,0.021741594365637922
2378,0.8019662921348315,3,39,19,0.021741594365637922
2379,0.8019662921348315,3,39,20,0.021741594365637922
2380,0.8033707865168539,3,40,1,0.02418232590297226
2381,0.8033707865168539,3,40,2,0.02418232590297226
2382,0.8033707865168539,3,40,3,0.02418232590297226
2383,0.8033707865168539,3,40,4,0.02418232590297226
2384,0.8033707865168539,3,40,5,0.02418232590297226
2385,0.8033707865168539,3,40,6,0.02418232590297226
2386,0.8033707865168539,3,40,7,0.02418232590297226
2387,0.8033707865168539,3,40,8,0.02418232590297226
2388,0.8033707865168539,3,40,9,0.02418232590297226
2389,0.8033707865168539,3,40,10,0.02418232590297226
2390,0.8033707865168539,3,40,11,0.02418232590297226
2391,0.8033707865168539,3,40,12,0.02418232590297226
2392,0.8033707865168539,3,40,13,0.02418232590297226
2393,0.8033707865168539,3,40,14,0.02418232590297226
2394,0.8033707865168539,3,40,15,0.02418232590297226
2395,0.8033707865168539,3,40,16,0.02418232590297226
2396,0.8033707865168539,3,40,17,0.02418232590297226
2397,0.8033707865168539,3,40,18,0.02418232590297226
2398,0.8033707865168539,3,40,19,0.02418232590297226
2399,0.8033707865168539,3,40,20,0.02418232590297226
2400,0.8117977528089888,4,1,1,0.015106155643542573
2401,0.8117977528089888,4,1,2,0.015106155643542573
2402,0.8117977528089888,4,1,3,0.015106155643542573
2403,0.8117977528089888,4,1,4,0.015106155643542573
2404,0.8117977528089888,4,1,5,0.015106155643542573
2405,0.8117977528089888,4,1,6,0.015106155643542573
2406,0.8117977528089888,4,1,7,0.015106155643542573
2407,0.8117977528089888,4,1,8,0.015106155643542573
2408,0.8117977528089888,4,1,9,0.015106155643542573
2409,0.8117977528089888,4,1,10,0.015106155643542573
2410,0.8117977528089888,4,1,11,0.015106155643542573
2411,0.8117977528089888,4,1,12,0.015106155643542573
2412,0.8117977528089888,4,1,13,0.015106155643542573
2413,0.8103932584269663,4,1,14,0.014894977295249663
2414,0.8075842696629213,4,1,15,0.01306338281308737
2415,0.8075842696629213,4,1,16,0.01306338281308737
2416,0.8075842696629213,4,1,17,0.01306338281308737
2417,0.8075842696629213,4,1,18,0.01306338281308737
2418,0.8075842696629213,4,1,19,0.01306338281308737
2419,0.8089887640449438,4,1,20,0.013727046881429221
2420,0.8089887640449438,4,2,1,0.023933149582006777
2421,0.8089887640449438,4,2,2,0.023933149582006777
2422,0.8089887640449438,4,2,3,0.023933149582006777
2423,0.8089887640449438,4,2,4,0.023933149582006777
2424,0.8103932584269663,4,2,5,0.02120571174640667
2425,0.8103932584269663,4,2,6,0.02120571174640667
2426,0.8103932584269663,4,2,7,0.02120571174640667
2427,0.8103932584269663,4,2,8,0.02120571174640667
2428,0.8103932584269663,4,2,9,0.02120571174640667
2429,0.8103932584269663,4,2,10,0.02120571174640667
2430,0.8103932584269663,4,2,11,0.02120571174640667
2431,0.8103932584269663,4,2,12,0.02120571174640667
2432,0.8103932584269663,4,2,13,0.02120571174640667
2433,0.8089887640449438,4,2,14,0.020484074530760083
2434,0.8061797752808989,4,2,15,0.018989989173214445
2435,0.8061797752808989,4,2,16,0.018989989173214445
2436,0.8061797752808989,4,2,17,0.018989989173214445
2437,0.8061797752808989,4,2,18,0.018989989173214445
2438,0.8061797752808989,4,2,19,0.018989989173214445
2439,0.8061797752808989,4,2,20,0.018989989173214445
2440,0.8033707865168539,4,3,1,0.02149514153788698
2441,0.8033707865168539,4,3,2,0.02149514153788698
2442,0.8033707865168539,4,3,3,0.02149514153788698
2443,0.8033707865168539,4,3,4,0.02149514153788698
2444,0.8033707865168539,4,3,5,0.02149514153788698
2445,0.8033707865168539,4,3,6,0.02149514153788698
2446,0.8033707865168539,4,3,7,0.02149514153788698
2447,0.8047752808988764,4,3,8,0.02172484893626564
2448,0.8047752808988764,4,3,9,0.02172484893626564
2449,0.8047752808988764,4,3,10,0.02172484893626564
2450,0.8047752808988764,4,3,11,0.02172484893626564
2451,0.8047752808988764,4,3,12,0.02172484893626564
2452,0.8047752808988764,4,3,13,0.02172484893626564
2453,0.8033707865168539,4,3,14,0.021117169799826987
2454,0.800561797752809,4,3,15,0.02082902301341531
2455,0.800561797752809,4,3,16,0.02082902301341531
2456,0.8047752808988764,4,3,17,0.02434782071318952
2457,0.8047752808988764,4,3,18,0.02434782071318952
2458,0.8047752808988764,4,3,19,0.02434782071318952
2459,0.8047752808988764,4,3,20,0.02434782071318952
2460,0.8019662921348315,4,4,1,0.0208751174007657
2461,0.8019662921348315,4,4,2,0.0208751174007657
2462,0.8019662921348315,4,4,3,0.0208751174007657
2463,0.8019662921348315,4,4,4,0.0208751174007657
2464,0.8019662921348315,4,4,5,0.0208751174007657
2465,0.8019662921348315,4,4,6,0.0208751174007657
2466,0.8019662921348315,4,4,7,0.0208751174007657
2467,0.8019662921348315,4,4,8,0.0208751174007657
2468,0.8019662921348315,4,4,9,0.0208751174007657
2469,0.8019662921348315,4,4,10,0.0208751174007657
2470,0.8019662921348315,4,4,11,0.0208751174007657
2471,0.8019662921348315,4,4,12,0.0208751174007657
2472,0.8019662921348315,4,4,13,0.0208751174007657
2473,0.800561797752809,4,4,14,0.021011331698077583
2474,0.797752808988764,4,4,15,0.020337908202835757
2475,0.797752808988764,4,4,16,0.020337908202835757
2476,0.8019662921348315,4,4,17,0.024417965053474423
2477,0.8019662921348315,4,4,18,0.024417965053474423
2478,0.8019662921348315,4,4,19,0.024417965053474423
2479,0.8019662921348315,4,4,20,0.024417965053474423
2480,0.8117977528089888,4,5,1,0.02233168890119177
2481,0.8117977528089888,4,5,2,0.02233168890119177
2482,0.8117977528089888,4,5,3,0.02233168890119177
2483,0.8117977528089888,4,5,4,0.02233168890119177
2484,0.8117977528089888,4,5,5,0.02233168890119177
2485,0.8117977528089888,4,5,6,0.02233168890119177
2486,0.8117977528089888,4,5,7,0.02233168890119177
2487,0.8117977528089888,4,5,8,0.02233168890119177
2488,0.8117977528089888,4,5,9,0.02233168890119177
2489,0.8117977528089888,4,5,10,0.02233168890119177
2490,0.8117977528089888,4,5,11,0.02233168890119177
2491,0.8117977528089888,4,5,12,0.02233168890119177
2492,0.8117977528089888,4,5,13,0.02233168890119177
2493,0.8103932584269663,4,5,14,0.021738425659169457
2494,0.8075842696629213,4,5,15,0.022352836686465014
2495,0.8075842696629213,4,5,16,0.022352836686465014
2496,0.8075842696629213,4,5,17,0.022352836686465014
2497,0.8061797752808989,4,5,18,0.024797396076622163
2498,0.8061797752808989,4,5,19,0.024797396076622163
2499,0.8061797752808989,4,5,20,0.024797396076622163
2500,0.8075842696629213,4,6,1,0.02260729824361602
2501,0.8075842696629213,4,6,2,0.02260729824361602
2502,0.8075842696629213,4,6,3,0.02260729824361602
2503,0.8075842696629213,4,6,4,0.02260729824361602
2504,0.8075842696629213,4,6,5,0.02260729824361602
2505,0.8075842696629213,4,6,6,0.02260729824361602
2506,0.8075842696629213,4,6,7,0.02260729824361602
2507,0.8075842696629213,4,6,8,0.02260729824361602
2508,0.8075842696629213,4,6,9,0.02260729824361602
2509,0.8075842696629213,4,6,10,0.02260729824361602
2510,0.8075842696629213,4,6,11,0.02260729824361602
2511,0.8075842696629213,4,6,12,0.02260729824361602
2512,0.8075842696629213,4,6,13,0.02260729824361602
2513,0.8061797752808989,4,6,14,0.02350242424611691
2514,0.8033707865168539,4,6,15,0.022729693163033127
2515,0.8033707865168539,4,6,16,0.022729693163033127
2516,0.8033707865168539,4,6,17,0.022729693163033127
2517,0.800561797752809,4,6,18,0.024934958189718952
2518,0.8033707865168539,4,6,19,0.024219656518460947
2519,0.8033707865168539,4,6,20,0.024219656518460947
2520,0.8061797752808989,4,7,1,0.02350242424611691
2521,0.8061797752808989,4,7,2,0.02350242424611691
2522,0.8061797752808989,4,7,3,0.02350242424611691
2523,0.8061797752808989,4,7,4,0.02350242424611691
2524,0.8061797752808989,4,7,5,0.02350242424611691
2525,0.8061797752808989,4,7,6,0.02350242424611691
2526,0.8061797752808989,4,7,7,0.02350242424611691
2527,0.8061797752808989,4,7,8,0.02350242424611691
2528,0.8061797752808989,4,7,9,0.02350242424611691
2529,0.8061797752808989,4,7,10,0.02350242424611691
2530,0.8061797752808989,4,7,11,0.02350242424611691
2531,0.8061797752808989,4,7,12,0.02350242424611691
2532,0.8061797752808989,4,7,13,0.02350242424611691
2533,0.8061797752808989,4,7,14,0.02350242424611691
2534,0.8033707865168539,4,7,15,0.022729693163033127
2535,0.8033707865168539,4,7,16,0.022729693163033127
2536,0.8033707865168539,4,7,17,0.022729693163033127
2537,0.800561797752809,4,7,18,0.024934958189718952
2538,0.8033707865168539,4,7,19,0.024219656518460947
2539,0.8033707865168539,4,7,20,0.024219656518460947
2540,0.8117977528089888,4,8,1,0.026882719218916266
2541,0.8117977528089888,4,8,2,0.026882719218916266
2542,0.8117977528089888,4,8,3,0.026882719218916266
2543,0.8117977528089888,4,8,4,0.026882719218916266
2544,0.8117977528089888,4,8,5,0.026882719218916266
2545,0.8117977528089888,4,8,6,0.026882719218916266
2546,0.8117977528089888,4,8,7,0.026882719218916266
2547,0.8117977528089888,4,8,8,0.026882719218916266
2548,0.8117977528089888,4,8,9,0.026882719218916266
2549,0.8117977528089888,4,8,10,0.026882719218916266
2550,0.8117977528089888,4,8,11,0.026882719218916266
2551,0.8117977528089888,4,8,12,0.026882719218916266
2552,0.8117977528089888,4,8,13,0.026882719218916266
2553,0.8117977528089888,4,8,14,0.026882719218916266
2554,0.8117977528089888,4,8,15,0.026882719218916266
2555,0.8117977528089888,4,8,16,0.026882719218916266
2556,0.8117977528089888,4,8,17,0.026882719218916266
2557,0.8089887640449438,4,8,18,0.02890993271066597
2558,0.8019662921348315,4,8,19,0.022104654717968047
2559,0.8019662921348315,4,8,20,0.022104654717968047
2560,0.8132022471910112,4,9,1,0.028199194361974073
2561,0.8132022471910112,4,9,2,0.028199194361974073
2562,0.8132022471910112,4,9,3,0.028199194361974073
2563,0.8132022471910112,4,9,4,0.028199194361974073
2564,0.8132022471910112,4,9,5,0.028199194361974073
2565,0.8132022471910112,4,9,6,0.028199194361974073
2566,0.8132022471910112,4,9,7,0.028199194361974073
2567,0.8132022471910112,4,9,8,0.028199194361974073
2568,0.8132022471910112,4,9,9,0.028199194361974073
2569,0.8132022471910112,4,9,10,0.028199194361974073
2570,0.8132022471910112,4,9,11,0.028199194361974073
2571,0.8132022471910112,4,9,12,0.028199194361974073
2572,0.8132022471910112,4,9,13,0.028199194361974073
2573,0.8132022471910112,4,9,14,0.028199194361974073
2574,0.8132022471910112,4,9,15,0.028199194361974073
2575,0.8132022471910112,4,9,16,0.028199194361974073
2576,0.8132022471910112,4,9,17,0.028199194361974073
2577,0.8132022471910112,4,9,18,0.028199194361974073
2578,0.8061797752808989,4,9,19,0.02380232583786293
2579,0.8061797752808989,4,9,20,0.02380232583786293
2580,0.8089887640449438,4,10,1,0.02528567188405191
2581,0.8089887640449438,4,10,2,0.02528567188405191
2582,0.8089887640449438,4,10,3,0.02528567188405191
2583,0.8089887640449438,4,10,4,0.02528567188405191
2584,0.8089887640449438,4,10,5,0.02528567188405191
2585,0.8089887640449438,4,10,6,0.02528567188405191
2586,0.8089887640449438,4,10,7,0.02528567188405191
2587,0.8089887640449438,4,10,8,0.02528567188405191
2588,0.8089887640449438,4,10,9,0.02528567188405191
2589,0.8089887640449438,4,10,10,0.02528567188405191
2590,0.8089887640449438,4,10,11,0.02528567188405191
2591,0.8089887640449438,4,10,12,0.02528567188405191
2592,0.8089887640449438,4,10,13,0.02528567188405191
2593,0.8089887640449438,4,10,14,0.02528567188405191
2594,0.8089887640449438,4,10,15,0.02528567188405191
2595,0.8089887640449438,4,10,16,0.02528567188405191
2596,0.8089887640449438,4,10,17,0.02528567188405191
2597,0.8089887640449438,4,10,18,0.02528567188405191
2598,0.8089887640449438,4,10,19,0.02528567188405191
2599,0.8089887640449438,4,10,20,0.02528567188405191
2600,0.8075842696629213,4,11,1,0.025324144613234425
2601,0.8075842696629213,4,11,2,0.025324144613234425
2602,0.8075842696629213,4,11,3,0.025324144613234425
2603,0.8075842696629213,4,11,4,0.025324144613234425
2604,0.8075842696629213,4,11,5,0.025324144613234425
2605,0.8075842696629213,4,11,6,0.025324144613234425
2606,0.8075842696629213,4,11,7,0.025324144613234425
2607,0.8075842696629213,4,11,8,0.025324144613234425
2608,0.8075842696629213,4,11,9,0.025324144613234425
2609,0.8075842696629213,4,11,10,0.025324144613234425
2610,0.8075842696629213,4,11,11,0.025324144613234425
2611,0.8075842696629213,4,11,12,0.025324144613234425
2612,0.8075842696629213,4,11,13,0.025324144613234425
2613,0.8075842696629213,4,11,14,0.025324144613234425
2614,0.8075842696629213,4,11,15,0.025324144613234425
2615,0.8075842696629213,4,11,16,0.025324144613234425
2616,0.8075842696629213,4,11,17,0.025324144613234425
2617,0.8075842696629213,4,11,18,0.025324144613234425
2618,0.8075842696629213,4,11,19,0.025324144613234425
2619,0.8075842696629213,4,11,20,0.025324144613234425
2620,0.8047752808988764,4,12,1,0.026308792386809363
2621,0.8047752808988764,4,12,2,0.026308792386809363
2622,0.8047752808988764,4,12,3,0.026308792386809363
2623,0.8047752808988764,4,12,4,0.026308792386809363
2624,0.8047752808988764,4,12,5,0.026308792386809363
2625,0.8047752808988764,4,12,6,0.026308792386809363
2626,0.8047752808988764,4,12,7,0.026308792386809363
2627,0.8047752808988764,4,12,8,0.026308792386809363
2628,0.8047752808988764,4,12,9,0.026308792386809363
2629,0.8047752808988764,4,12,10,0.026308792386809363
2630,0.8047752808988764,4,12,11,0.026308792386809363
2631,0.8047752808988764,4,12,12,0.026308792386809363
2632,0.8047752808988764,4,12,13,0.026308792386809363
2633,0.8047752808988764,4,12,14,0.026308792386809363
2634,0.8047752808988764,4,12,15,0.026308792386809363
2635,0.8047752808988764,4,12,16,0.026308792386809363
2636,0.8047752808988764,4,12,17,0.026308792386809363
2637,0.8047752808988764,4,12,18,0.026308792386809363
2638,0.8047752808988764,4,12,19,0.026308792386809363
2639,0.8047752808988764,4,12,20,0.026308792386809363
2640,0.7991573033707865,4,13,1,0.021399521655805373
2641,0.7991573033707865,4,13,2,0.021399521655805373
2642,0.7991573033707865,4,13,3,0.021399521655805373
2643,0.7991573033707865,4,13,4,0.021399521655805373
2644,0.7991573033707865,4,13,5,0.021399521655805373
2645,0.7991573033707865,4,13,6,0.021399521655805373
2646,0.7991573033707865,4,13,7,0.021399521655805373
2647,0.7991573033707865,4,13,8,0.021399521655805373
2648,0.7991573033707865,4,13,9,0.021399521655805373
2649,0.7991573033707865,4,13,10,0.021399521655805373
2650,0.7991573033707865,4,13,11,0.021399521655805373
2651,0.7991573033707865,4,13,12,0.021399521655805373
2652,0.7991573033707865,4,13,13,0.021399521655805373
2653,0.7991573033707865,4,13,14,0.021399521655805373
2654,0.7991573033707865,4,13,15,0.021399521655805373
2655,0.7991573033707865,4,13,16,0.021399521655805373
2656,0.7991573033707865,4,13,17,0.021399521655805373
2657,0.7991573033707865,4,13,18,0.021399521655805373
2658,0.7991573033707865,4,13,19,0.021399521655805373
2659,0.7991573033707865,4,13,20,0.021399521655805373
2660,0.7949438202247191,4,14,1,0.01789988254141484
2661,0.7949438202247191,4,14,2,0.01789988254141484
2662,0.7949438202247191,4,14,3,0.01789988254141484
2663,0.7949438202247191,4,14,4,0.01789988254141484
2664,0.7949438202247191,4,14,5,0.01789988254141484
2665,0.7949438202247191,4,14,6,0.01789988254141484
2666,0.7949438202247191,4,14,7,0.01789988254141484
2667,0.7949438202247191,4,14,8,0.01789988254141484
